,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
176,DefaultEng_Qlearntab_language__training_results,10,176,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04322648048400875
177,DefaultEng_Qlearntab_language__training_results,10,177,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.042872309684753404
178,DefaultEng_Qlearntab_language__training_results,10,178,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.042871952056884696
179,DefaultEng_Qlearntab_language__training_results,10,179,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.04236924648284905
180,DefaultEng_Qlearntab_language__training_results,10,180,0.013000000000000001,0.004955356249106168,2.3,0.683942817622773,0.043394088745117146
181,DefaultEng_Qlearntab_language__training_results,10,181,0.012,0.005120763831912406,2.3,0.683942817622773,0.0368757247924804
182,DefaultEng_Qlearntab_language__training_results,10,182,0.012,0.005120763831912406,2.3,0.683942817622773,0.04383170604705805
183,DefaultEng_Qlearntab_language__training_results,10,183,0.012,0.005120763831912406,2.4,0.6531972647421809,0.04332792758941645
184,DefaultEng_Qlearntab_language__training_results,10,184,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.0433149337768554
185,DefaultEng_Qlearntab_language__training_results,10,185,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.029760241508483852
186,DefaultEng_Qlearntab_language__training_results,10,186,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.04327988624572745
187,DefaultEng_Qlearntab_language__training_results,10,187,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.04335916042327875
188,DefaultEng_Qlearntab_language__training_results,10,188,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.04330754280090325
189,DefaultEng_Qlearntab_language__training_results,10,189,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.043346166610717704
190,DefaultEng_Qlearntab_language__training_results,10,190,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.043331503868103
191,DefaultEng_Qlearntab_language__training_results,10,191,0.013000000000000001,0.004955356249106168,2.4,0.6531972647421809,0.043357491493225056
192,DefaultEng_Qlearntab_language__training_results,10,192,0.013000000000000001,0.004955356249106168,2.5,0.6368324391514266,0.0432844161987304
193,DefaultEng_Qlearntab_language__training_results,10,193,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.043841958045959445
194,DefaultEng_Qlearntab_language__training_results,10,194,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.04335618019104
195,DefaultEng_Qlearntab_language__training_results,10,195,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.0432565212249755
196,DefaultEng_Qlearntab_language__training_results,10,196,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.04390370845794675
197,DefaultEng_Qlearntab_language__training_results,10,197,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.0438084602355957
198,DefaultEng_Qlearntab_language__training_results,10,198,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.0438028573989868
199,DefaultEng_Qlearntab_language__training_results,10,199,0.014000000000000002,0.0049888765156985895,2.5,0.6368324391514266,0.040371298789978
200,DefaultEng_Qlearntab_language__training_results,10,200,0.014000000000000002,0.0049888765156985895,2.6,0.7023769168568493,0.0433588027954101
201,DefaultEng_Qlearntab_language__training_results,10,201,0.015000000000000003,0.005426273532033236,2.6,0.7023769168568493,0.04439580440521235
202,DefaultEng_Qlearntab_language__training_results,10,202,0.015000000000000003,0.005426273532033236,2.6,0.7023769168568493,0.0433557033538818
203,DefaultEng_Qlearntab_language__training_results,10,203,0.015000000000000003,0.005426273532033236,2.6,0.7023769168568493,0.04437768459320065
204,DefaultEng_Qlearntab_language__training_results,10,204,0.015000000000000003,0.005426273532033236,2.7,0.7,0.04435324668884275
205,DefaultEng_Qlearntab_language__training_results,10,205,0.016,0.0056174331821175726,2.7,0.7,0.0443249940872192
206,DefaultEng_Qlearntab_language__training_results,10,206,0.016,0.0056174331821175726,2.7,0.7,0.04427182674407955
207,DefaultEng_Qlearntab_language__training_results,10,207,0.016,0.0056174331821175726,2.7,0.7,0.04434883594512935
208,DefaultEng_Qlearntab_language__training_results,10,208,0.016,0.0056174331821175726,2.7,0.7,0.044237017631530706
209,DefaultEng_Qlearntab_language__training_results,10,209,0.015000000000000003,0.004999999999999999,2.7,0.7,0.04429900646209715
210,DefaultEng_Qlearntab_language__training_results,10,210,0.015000000000000003,0.004999999999999999,2.7,0.7,0.0444428920745849
211,DefaultEng_Qlearntab_language__training_results,10,211,0.014000000000000002,0.004521553322083512,2.7,0.7,0.0438604354858398
212,DefaultEng_Qlearntab_language__training_results,10,212,0.014000000000000002,0.004521553322083512,2.7,0.7,0.0448527336120605
213,DefaultEng_Qlearntab_language__training_results,10,213,0.014000000000000002,0.004521553322083512,2.7,0.7,0.044374108314514105
214,DefaultEng_Qlearntab_language__training_results,10,214,0.014000000000000002,0.004521553322083512,2.7,0.7,0.043810963630676256
215,DefaultEng_Qlearntab_language__training_results,10,215,0.014000000000000002,0.004521553322083512,2.7,0.7,0.04528129100799555
216,DefaultEng_Qlearntab_language__training_results,10,216,0.014000000000000002,0.004521553322083512,2.7,0.7,0.044440150260925196
